Q556,hydrogen,1
Q560,helium,2
Q568,lithium,3
Q569,beryllium,4
Q618,boron,5
Q623,carbon,6
Q627,nitrogen,7
Q629,oxygen,8
Q650,fluorine,9
Q654,neon,10
Q658,sodium,11
Q660,magnesium,12
Q663,aluminium,13
Q670,silicon,14
Q674,phosphorus,15
Q682,sulfur,16
Q688,chlorine,17
Q696,argon,18
Q703,potassium,19
Q706,calcium,20
Q713,scandium,21
Q716,titanium,22
Q722,vanadium,23
Q725,chromium,24
Q731,manganese,25
Q677,iron,26
Q740,cobalt,27
Q744,nickel,28
Q753,copper,29
Q758,zinc,30
Q861,gallium,31
Q867,germanium,32
Q871,arsenic,33
Q876,selenium,34
Q879,bromine,35
Q888,krypton,36
Q895,rubidium,37
Q938,strontium,38
Q941,yttrium,39
Q1038,zirconium,40
Q1046,niobium,41
Q1053,molybdenum,42
Q1054,technetium,43
Q1086,ruthenium,44
Q1087,rhodium,45
Q1089,palladium,46
Q1090,silver,47
Q1091,cadmium,48
Q1094,indium,49
Q1096,tin,50
Q1099,antimony,51
Q1100,tellurium,52
Q1103,iodine,53
Q1106,xenon,54
Q1108,caesium,55
Q1112,barium,56
Q1801,lanthanum,57
Q1385,cerium,58
Q1386,praseodymium,59
Q1388,neodymium,60
Q1809,promethium,61
Q1819,samarium,62
Q1396,europium,63
Q1832,gadolinium,64
Q1838,terbium,65
Q1843,dysprosium,66
Q1846,holmium,67
Q1849,erbium,68
Q1853,thulium,69
Q1855,ytterbium,70
Q1857,lutetium,71
Q1119,hafnium,72
Q1123,tantalum,73
Q743,tungsten,74
Q737,rhenium,75
Q751,osmium,76
Q877,iridium,77
Q880,platinum,78
Q897,gold,79
Q925,mercury,80
Q932,thallium,81
Q708,lead,82
Q942,bismuth,83
Q979,polonium,84
Q999,astatine,85
Q1133,radon,86
Q671,francium,87
Q1128,radium,88
Q1121,actinium,89
Q1115,thorium,90
Q1109,protactinium,91
Q1098,uranium,92
Q1105,neptunium,93
Q1102,plutonium,94
Q1872,americium,95
Q1876,curium,96
Q1882,berkelium,97
Q1888,californium,98
Q1892,einsteinium,99
Q1896,fermium,100
Q1898,mendelevium,101
Q1901,nobelium,102
Q1905,lawrencium,103
Q1226,rutherfordium,104
Q1232,dubnium,105
Q1234,seaborgium,106
Q1249,bohrium,107
Q1252,hassium,108
Q1258,meitnerium,109
Q1266,darmstadtium,110
Q1272,roentgenium,111
Q1278,copernicium,112
Q1301,nihonium,113
Q1302,flerovium,114
Q1303,moscovium,115
Q1304,livermorium,116
Q1306,tennessine,117
Q1307,oganesson,118
Q1139,ununennium,119
Q1146,unbinilium,120
Q1466,unbiunium,121
Q7425,unbibium,122
Q428758,unbitrium,123
Q428741,unbiquadium,124
Q428685,unbipentium,125
Q54377,unbihexium,126
Q428692,unbiseptium,127
Q428703,unbioctium,128
Q428640,unbiennium,129
Q428648,untrinilium,130
Q428629,untriunium,131
Q428635,untribium,132
Q3552041,untritrium,133
Q3552040,untriquadium,134
Q3552038,untripentium,135
Q868375,untrihexium,136
Q1366419,untriseptium,137
Q869681,untrioctium,138
Q548592,untriennium,139
Q3029913,unquadnilium,140
Q3551935,unquadunium,141
Q3551927,unquadbium,142
Q3551933,unquadtrium,143
Q3551931,unquadquadium,144
Q3551930,unquadpentium,145
Q3551926,unquadhexium,146
Q3551929,unquadseptium,147
Q3551928,unquadoctium,148
Q2399140,unquadennium,149
Q3551919,unpentnilium,150
Q3551921,unpentunium,151
Q3551918,unpentbium,152
Q3551924,unpenttrium,153
Q22313918,unpentquadium,154
Q22314315,unpentpentium,155
